TFSI,NCN,Ni,Fe,Predictor,Gas
310.37,771.01,518.67,4.29772151898734,No gas,0
310.56,771.01,518.67,4.29759493670886,No gas,0
310.37,769.82,518.94,4.29746835443038,No gas,0
310.37,770.42,518.94,4.29746835443038,No gas,0
310.75,771.01,518.94,4.29746835443038,No gas,0
310.66,770.42,518.67,4.2973417721519,No gas,0
310.66,771.01,518.94,4.29721518987342,No gas,0
310.46,770.42,518.67,4.29708860759494,No gas,0
310.46,770.42,518.67,4.29696202531646,No gas,0
310.56,769.23,521.1,4.29683544303798,No gas,0
310.46,770.42,518.94,4.29670886075949,No gas,0
310.27,771.01,518.94,4.29658227848101,No gas,0
310.27,769.23,518.67,4.29683544303797,No gas,0
310.46,771.01,518.67,4.29708860759494,No gas,0
310.08,770.42,518.13,4.29683544303797,No gas,0
310.27,771.6,518.94,4.29658227848101,No gas,0
310.17,771.01,518.94,4.29632911392405,No gas,0
310.17,770.42,518.94,4.29620253164557,No gas,0
310.46,770.42,518.94,4.29607594936709,No gas,0
309.6,769.82,517.06,4.29759493670886,No gas,0
310.46,770.42,518.67,4.29911392405063,No gas,0
310.56,771.01,518.4,4.29911392405063,No gas,0
310.27,771.01,518.94,4.29911392405063,No gas,0
310.37,772.2,518.94,4.29911392405063,No gas,0
310.66,770.42,519.21,4.29873417721519,No gas,0
310.46,770.42,518.67,4.29835443037975,No gas,0
310.27,771.6,518.94,4.29898734177215,No gas,0
310.46,770.42,518.67,4.29962025316456,No gas,0
310.75,771.6,518.67,4.29911392405064,No gas,0
310.56,770.42,518.67,4.29860759493671,No gas,0
310.37,770.42,518.67,4.29810126582279,No gas,0
310.46,771.6,518.94,4.29772151898734,No gas,0
310.37,770.42,518.67,4.2973417721519,No gas,0
310.56,771.01,518.94,4.29772151898734,No gas,0
310.27,771.01,518.94,4.29810126582279,No gas,0
310.46,770.42,518.94,4.29784810126582,No gas,0
310.56,771.01,518.4,4.29759493670886,No gas,0
310.46,771.01,518.94,4.2973417721519,No gas,0
310.17,771.01,519.21,4.2967088607595,No gas,0
310.46,771.01,518.67,4.29607594936709,No gas,0
310.46,771.01,518.67,4.29569620253165,No gas,0
310.27,771.01,518.4,4.2953164556962,No gas,0
310.37,771.01,518.94,4.29506329113924,No gas,0
310.37,771.01,518.67,4.29481012658228,No gas,0
310.46,770.42,518.4,4.29455696202532,No gas,0
310.46,770.42,518.67,4.29379746835443,No gas,0
309.6,770.42,518.94,4.29303797468355,No gas,0
310.27,769.82,518.94,4.29316455696203,No gas,0
310.56,771.01,518.67,4.29329113924051,No gas,0
310.37,770.42,518.67,4.29303797468355,No gas,0
310.27,770.42,518.67,4.29278481012658,No gas,0
310.17,772.2,519.75,4.29253164556962,No gas,0
310.27,770.42,518.67,4.29215189873418,No gas,0
310.56,771.6,518.94,4.29177215189873,No gas,0
310.27,770.42,518.4,4.29177215189873,No gas,0
309.79,771.6,518.94,4.29177215189873,No gas,0
310.85,771.01,518.94,4.29139240506329,No gas,0
310.46,770.42,518.94,4.29101265822785,No gas,0
310.37,771.01,518.67,4.29063291139241,No gas,0
310.17,770.42,518.94,4.29050632911393,No gas,0
310.46,771.6,518.67,4.29037974683545,No gas,0
310.37,770.42,518.67,4.29025316455696,No gas,0
310.17,771.01,518.67,4.29012658227848,No gas,0
310.08,771.6,519.21,4.29037974683544,No gas,0
310.46,770.42,518.94,4.29063291139241,No gas,0
310.37,771.6,519.21,4.29088607594937,No gas,0
310.56,770.42,518.67,4.29075949367089,No gas,0
310.56,770.42,518.67,4.29063291139241,No gas,0
310.85,771.01,518.94,4.29050632911393,No gas,0
310.46,771.01,518.67,4.29037974683544,No gas,0
310.75,772.2,518.94,4.29050632911392,No gas,0
310.17,770.42,518.67,4.29063291139241,No gas,0
310.27,770.42,518.67,4.29075949367089,No gas,0
310.08,770.42,518.94,4.29050632911393,No gas,0
310.17,770.42,518.67,4.29025316455697,No gas,0
310.56,770.42,518.67,4.29012658227848,No gas,0
310.46,770.42,518.67,4.29,No gas,0
311.43,769.23,519.75,4.28987341772152,No gas,0
310.27,771.01,518.4,4.28974683544304,No gas,0
310.27,771.01,518.94,4.28962025316456,No gas,0
310.08,771.6,519.75,4.28924050632912,No gas,0
310.46,771.01,518.67,4.28886075949367,No gas,0
310.46,771.01,518.4,4.28974683544304,No gas,0
310.46,771.01,518.94,4.29063291139241,No gas,0
310.46,771.01,518.94,4.29,No gas,0
310.27,769.82,517.87,4.2893670886076,No gas,0
310.37,770.42,518.67,4.28886075949367,No gas,0
310.46,772.8,519.21,4.28860759493671,No gas,0
310.37,770.42,518.67,4.28835443037975,No gas,0
310.46,771.01,518.67,4.28886075949367,No gas,0
310.08,770.42,518.94,4.2893670886076,No gas,0
309.98,771.01,518.94,4.28848101265823,No gas,0
310.46,771.6,518.94,4.28759493670886,No gas,0
310.37,770.42,518.67,4.28721518987342,No gas,0
310.56,770.42,518.94,4.28721518987342,No gas,0
310.75,771.01,518.67,4.28721518987342,No gas,0
310.37,771.01,518.94,4.28746835443038,No gas,0
310.66,771.6,518.94,4.28772151898734,No gas,0
310.37,770.42,518.94,4.28582278481012,No gas,0
310.27,770.42,518.94,4.28392405063291,No gas,0
310.27,769.82,518.67,4.28354430379747,No gas,0
310.37,770.42,518.94,4.28354430379747,No gas,0
310.56,771.01,518.67,4.28354430379747,No gas,0
310.27,770.42,518.94,4.28367088607595,No gas,0
311.14,769.23,518.94,4.28379746835443,No gas,0
310.56,771.6,518.67,4.28303797468354,No gas,0
310.37,770.42,518.94,4.28227848101266,No gas,0
310.66,768.64,518.67,4.2826582278481,No gas,0
310.27,770.42,518.67,4.28316455696203,No gas,0
310.46,771.01,518.94,4.28367088607595,No gas,0
310.56,771.01,518.4,4.28379746835443,No gas,0
310.46,771.01,518.94,4.28392405063291,No gas,0
309.69,772.2,519.48,4.28316455696203,No gas,0
310.27,771.01,518.94,4.28240506329114,No gas,0
309.89,771.01,518.67,4.28227848101266,No gas,0
310.17,771.01,518.67,4.28227848101266,No gas,0
310.27,771.01,518.94,4.28227848101266,No gas,0
309.98,771.01,518.4,4.28215189873418,No gas,0
310.37,771.01,518.94,4.2820253164557,No gas,0
310.46,771.01,518.94,4.28215189873418,No gas,0
310.56,771.01,518.94,4.28227848101266,No gas,0
310.46,770.42,518.67,4.28227848101266,No gas,0
310.37,771.01,518.13,4.28227848101266,No gas,0
310.37,771.01,518.94,4.28227848101266,No gas,0
310.37,771.6,518.94,4.28316455696203,No gas,0
310.46,771.01,518.94,4.28405063291139,No gas,0
310.37,770.42,518.94,4.28367088607595,No gas,0
310.27,770.42,518.94,4.28329113924051,No gas,0
310.37,771.01,518.94,4.28303797468355,No gas,0
311.33,772.2,518.67,4.28278481012658,No gas,0
310.37,770.42,518.94,4.28253164556962,No gas,0
309.89,771.6,518.4,4.28291139240506,No gas,0
310.56,771.01,519.21,4.28329113924051,No gas,0
310.46,771.01,518.67,4.28253164556962,No gas,0
311.04,769.82,519.75,4.28177215189873,No gas,0
310.37,770.42,519.21,4.28151898734177,No gas,0
310.66,772.2,518.67,4.28151898734177,No gas,0
310.27,771.01,518.94,4.28151898734177,No gas,0
310.46,771.01,518.67,4.28215189873418,No gas,0
310.75,771.01,518.67,4.28278481012658,No gas,0
310.08,770.42,518.94,4.28240506329114,No gas,0
310.08,771.01,519.21,4.2820253164557,No gas,0
311.14,773.99,520.02,4.28139240506329,No gas,0
310.46,769.82,517.6,4.28101265822785,No gas,0
310.17,771.01,519.48,4.28063291139241,No gas,0
310.46,771.6,518.94,4.28113924050633,No gas,0
310.27,771.6,518.94,4.28164556962025,No gas,0
310.37,771.01,518.94,4.28126582278481,No gas,0
310.46,771.01,518.67,4.28088607594937,No gas,0
310.75,770.42,518.67,4.28025316455696,No gas,0
310.37,771.01,518.94,4.27987341772152,No gas,0
310.17,771.6,518.67,4.27949367088608,No gas,0
310.27,769.82,518.67,4.28075949367089,No gas,0
310.27,770.42,518.67,4.2820253164557,No gas,0
312.21,771.6,518.94,4.2820253164557,No gas,0
310.66,771.01,518.94,4.2820253164557,No gas,0
310.27,771.6,518.4,4.28215189873418,No gas,0
310.37,770.42,518.94,4.28202531645569,No gas,0
310.46,771.01,518.67,4.28189873417721,No gas,0
310.17,767.46,517.33,4.28316455696202,No gas,0
310.56,771.01,518.67,4.28443037974683,No gas,0
310.46,771.01,518.67,4.28291139240506,No gas,0
310.56,770.42,518.94,4.28139240506329,No gas,0
310.46,771.01,518.67,4.28126582278481,No gas,0
310.46,770.42,518.94,4.28139240506329,No gas,0
310.37,770.42,518.94,4.28151898734177,No gas,0
310.75,770.42,518.4,4.2826582278481,No gas,0
310.08,771.01,518.67,4.28379746835443,No gas,0
310.85,772.2,518.94,4.28278481012658,No gas,0
310.66,770.42,518.67,4.28177215189873,No gas,0
310.46,770.42,518.67,4.28177215189873,No gas,0
310.56,771.6,518.94,4.28177215189873,No gas,0
310.27,771.01,518.94,4.28177215189873,No gas,0
310.27,771.6,518.94,4.28278481012658,No gas,0
310.37,770.42,518.94,4.28379746835443,No gas,0
310.66,771.01,518.67,4.28303797468354,No gas,0
310.17,771.01,518.4,4.28227848101266,No gas,0
310.66,771.6,518.94,4.28215189873417,No gas,0
310.66,771.6,518.67,4.28202531645569,No gas,0
310.56,771.01,518.67,4.28189873417721,No gas,0
310.56,770.42,518.67,4.2826582278481,No gas,0
310.46,771.6,518.94,4.28341772151899,No gas,0
310.66,770.42,518.67,4.28303797468354,No gas,0
310.46,770.42,518.67,4.2826582278481,No gas,0
310.46,771.01,518.67,4.28215189873417,No gas,0
310.56,771.01,518.67,4.28215189873418,No gas,0
309.89,771.6,518.4,4.28215189873418,No gas,0
310.66,771.01,518.67,4.28189873417721,No gas,0
310.27,771.6,518.94,4.28164556962025,No gas,0
310.27,771.01,518.67,4.28113924050633,No gas,0
310.37,771.01,518.94,4.2806329113924,No gas,0
310.37,771.01,518.67,4.28050632911392,No gas,0
310.37,770.42,518.67,4.28050632911392,No gas,0
310.46,770.42,518.94,4.28050632911392,No gas,0
310.27,771.01,518.67,4.28151898734177,No gas,0
310.46,771.01,518.94,4.28253164556962,No gas,0
310.27,771.01,518.94,4.28215189873418,No gas,0
310.37,771.01,518.94,4.28177215189873,No gas,0
310.46,771.6,518.67,4.28189873417721,No gas,0
310.56,771.01,518.67,4.28177215189873,No gas,0
310.46,771.01,518.94,4.28164556962025,No gas,0
310.17,768.64,517.33,4.28240506329114,No gas,0
310.56,770.42,518.67,4.28316455696202,No gas,0
310.46,771.6,518.67,4.28253164556962,No gas,0
310.37,771.01,518.67,4.28189873417721,No gas,0
310.37,772.8,518.94,4.28215189873417,No gas,0
310.37,771.01,518.94,4.28215189873418,No gas,0
310.66,771.01,518.67,4.28215189873417,No gas,0
309.89,770.42,518.13,4.28291139240506,No gas,0
310.46,770.42,518.67,4.28367088607595,No gas,0
310.37,771.6,518.4,4.28278481012658,No gas,0
311.43,769.23,518.67,4.28189873417721,No gas,0
310.37,770.42,518.67,4.28177215189873,No gas,0
310.17,771.01,519.21,4.28215189873418,No gas,0
310.37,773.99,519.48,4.28253164556962,No gas,0
310.46,771.6,518.67,4.28341772151899,No gas,0
310.17,770.42,518.94,4.28430379746835,No gas,0
310.46,771.01,518.67,4.28291139240506,No gas,0
310.37,771.01,518.94,4.28151898734177,No gas,0
310.37,771.01,518.67,4.28126582278481,No gas,0
310.56,772.2,518.94,4.28126582278481,No gas,0
311.92,769.82,520.56,4.28126582278481,No gas,0
310.56,771.01,518.94,4.28113924050633,No gas,0
310.46,770.42,518.67,4.28101265822785,No gas,0
310.66,771.01,518.67,4.28012658227848,No gas,0
310.95,771.6,519.21,4.27924050632912,No gas,0
310.56,770.42,518.67,4.27924050632912,No gas,0
310.85,772.8,519.75,4.27924050632912,No gas,0
310.27,770.42,518.94,4.27924050632912,No gas,0
310.46,770.42,518.94,4.27898734177215,No gas,0
311.14,775.8,517.33,4.27873417721519,No gas,0
310.27,769.82,518.67,4.27721518987342,No gas,0
310.27,771.6,518.4,4.27594936708861,No gas,0
310.56,770.42,518.94,4.27582278481013,No gas,0
310.56,771.01,518.94,4.27556962025317,No gas,0
310.66,771.01,519.48,4.27531645569621,No gas,0
310.37,771.01,518.94,4.27569620253165,No gas,0
310.66,771.01,518.4,4.27607594936709,No gas,0
310.85,771.01,518.94,4.27506329113924,No gas,0
310.56,770.42,518.67,4.27392405063291,No gas,0
310.66,771.01,518.67,4.27443037974684,No gas,0
310.66,771.01,519.21,4.27481012658228,No gas,0
310.85,771.6,518.94,4.27518987341772,No gas,0
310.27,770.42,519.48,4.27518987341772,No gas,0
310.46,771.01,518.94,4.27518987341772,No gas,0
310.37,771.6,518.67,4.27392405063291,No gas,0
310.27,771.6,518.67,4.27316455696203,No gas,0
309.98,770.42,518.67,4.27379746835443,No gas,0
310.66,770.42,518.94,4.27367088607595,No gas,0
310.66,770.42,518.67,4.27354430379747,No gas,0
311.04,769.82,517.87,4.27392405063291,No gas,0
310.46,771.01,518.94,4.27430379746835,No gas,0
310.46,771.6,518.67,4.2732911392405,No gas,0
310.37,771.01,518.67,4.27291139240506,No gas,0
310.37,771.01,518.67,4.27392405063291,No gas,0
310.56,771.01,518.67,4.27367088607595,No gas,0
310.56,771.6,518.67,4.27341772151899,No gas,0
310.66,770.42,518.67,4.27341772151899,No gas,0
310.46,770.42,518.67,4.27341772151899,No gas,0
311.92,769.82,517.87,4.27215189873418,No gas,0
310.17,770.42,519.21,4.27088607594937,No gas,0
310.46,771.6,518.67,4.27088607594937,No gas,0
310.85,771.6,518.13,4.27088607594937,No gas,0
310.75,771.01,518.67,4.27088607594937,No gas,0
311.33,771.6,517.87,4.27037974683544,No gas,0
310.37,770.42,518.67,4.26987341772152,No gas,0
310.46,771.6,518.94,4.26949367088607,No gas,0
309.98,771.6,518.94,4.26911392405063,No gas,0
310.46,770.42,518.67,4.26911392405063,No gas,0
310.85,771.6,518.94,4.26936708860759,No gas,0
310.56,770.42,518.94,4.26962025316456,No gas,0
310.56,770.42,518.67,4.26949367088608,No gas,0
310.85,769.82,518.94,4.2693670886076,No gas,0
310.37,770.42,518.94,4.26810126582278,No gas,0
310.27,771.01,519.21,4.26683544303797,No gas,0
310.46,771.01,518.94,4.26645569620253,No gas,0
310.37,769.82,519.21,4.26658227848101,No gas,0
310.75,771.6,518.67,4.26670886075949,No gas,0
310.66,771.01,518.67,4.26632911392405,No gas,0
310.66,771.6,518.94,4.26594936708861,No gas,0
310.17,770.42,518.67,4.2646835443038,No gas,0
310.46,771.01,518.94,4.26367088607595,No gas,0
310.17,771.01,518.94,4.26329113924051,No gas,0
309.89,771.6,518.94,4.26405063291139,No gas,0
310.95,771.6,518.67,4.26481012658228,No gas,0
310.56,770.42,518.67,4.26481012658228,No gas,0
310.46,771.01,518.67,4.26481012658228,No gas,0
310.56,770.42,518.94,4.26405063291139,No gas,0
310.66,770.42,518.67,4.26329113924051,No gas,0
310.27,771.01,518.94,4.26354430379747,No gas,0
310.46,771.6,518.94,4.26506329113924,No gas,0
310.46,771.01,518.67,4.26658227848101,No gas,0
309.41,770.42,519.21,4.26607594936709,No gas,0
310.56,771.01,518.94,4.26556962025316,No gas,0
310.66,771.01,518.67,4.26430379746835,No gas,0
310.75,771.01,518.94,4.26316455696202,No gas,0
310.75,771.6,518.94,4.26341772151898,No gas,0
310.46,770.42,518.94,4.26518987341772,No gas,0
310.46,771.01,518.67,4.26696202531645,No gas,0
309.79,771.01,518.94,4.26670886075949,No gas,0
310.46,771.6,518.94,4.26645569620253,No gas,0
310.37,772.2,518.67,4.26607594936709,No gas,0
310.66,771.01,518.94,4.26582278481013,No gas,0
310.56,770.42,518.67,4.26569620253164,No gas,0
310.85,771.6,518.94,4.26594936708861,No gas,0
310.37,781.86,518.94,4.26620253164557,No gas,0
310.27,771.01,518.94,4.26645569620253,No gas,0
310.56,771.01,518.67,4.26632911392405,No gas,0
310.46,772.2,518.67,4.26620253164557,No gas,0
310.37,771.01,518.67,4.26607594936709,No gas,0
310.37,771.01,518.67,4.26594936708861,No gas,0
310.66,772.2,518.67,4.26556962025316,No gas,0
310.56,770.42,518.67,4.26518987341772,No gas,0
310.46,770.42,518.94,4.26493670886076,No gas,0
310.66,771.6,518.67,4.2653164556962,No gas,0
310.46,771.6,518.94,4.2653164556962,No gas,0
310.75,772.2,518.94,4.2646835443038,No gas,0
310.46,771.01,518.67,4.26405063291139,No gas,0
310.46,770.42,518.67,4.26354430379747,No gas,0
310.56,770.42,518.94,4.26303797468354,No gas,0
310.56,771.01,518.4,4.2626582278481,No gas,0
310.27,770.42,518.94,4.26240506329114,No gas,0
310.46,771.01,518.67,4.26227848101266,No gas,0
311.53,773.4,520.02,4.2620253164557,No gas,0
310.75,771.01,519.75,4.26177215189873,No gas,0
310.56,771.01,518.94,4.26101265822785,No gas,0
310.46,771.01,518.4,4.26025316455696,No gas,0
310.46,771.01,518.94,4.26025316455696,No gas,0
310.27,775.8,518.67,4.2606329113924,No gas,0
310.46,770.42,518.94,4.26050632911392,No gas,0
310.95,771.6,518.94,4.25987341772152,No gas,0
310.17,773.99,519.48,4.25924050632911,No gas,0
310.66,771.6,518.94,4.25822784810127,No gas,0
310.37,771.01,518.67,4.25721518987342,No gas,0
310.46,770.42,518.67,4.25746835443038,No gas,0
310.56,771.01,518.94,4.25759493670886,No gas,0
310.08,771.01,518.94,4.25746835443038,No gas,0
310.27,771.01,518.67,4.25860759493671,No gas,0
310.56,771.01,518.67,4.25974683544304,No gas,0
309.69,769.23,518.13,4.25936708860759,No gas,0
310.66,771.01,518.94,4.25898734177215,No gas,0
310.56,773.4,518.4,4.25860759493671,No gas,0
310.46,770.42,518.94,4.25848101265823,No gas,0
310.08,771.6,518.67,4.25835443037974,No gas,0
310.56,771.01,518.94,4.25987341772152,No gas,0
310.46,770.42,518.67,4.26139240506329,No gas,0
310.46,771.6,518.94,4.26088607594937,No gas,0
310.46,771.6,518.67,4.26037974683544,No gas,0
310.75,771.6,519.21,4.25962025316456,No gas,0
310.46,771.01,518.67,4.25911392405063,No gas,0
310.56,770.42,518.94,4.25886075949367,No gas,0
309.6,770.42,518.4,4.25873417721519,No gas,0
310.56,771.01,518.94,4.25860759493671,No gas,0
310.08,771.6,518.67,4.25848101265823,No gas,0
310.85,769.23,519.48,4.25848101265823,No gas,0
311.92,773.4,518.94,4.2579746835443,No gas,0
310.85,771.6,518.94,4.2573417721519,No gas,0
310.56,771.01,518.67,4.25746835443038,No gas,0
310.37,771.01,518.94,4.2579746835443,No gas,0
310.66,771.01,518.94,4.25848101265823,No gas,0
311.04,772.2,518.94,4.25873417721519,No gas,0
310.56,771.01,518.67,4.25911392405063,No gas,0
310.56,770.42,518.94,4.25835443037975,No gas,0
310.75,771.01,520.02,4.25683544303797,No gas,0
310.46,770.42,518.4,4.25632911392405,No gas,0
310.56,771.6,518.4,4.25607594936709,No gas,0
310.66,771.01,518.94,4.25582278481013,No gas,0
310.46,771.01,518.94,4.25556962025316,No gas,0
308.74,771.01,519.21,4.25518987341772,No gas,0
310.66,771.01,518.67,4.25354430379747,No gas,0
310.46,771.01,518.94,4.2520253164557,No gas,0
310.46,770.42,519.21,4.2520253164557,No gas,0
310.46,771.01,518.94,4.25189873417721,No gas,0
309.98,771.6,518.94,4.25177215189873,No gas,0
310.66,771.01,518.94,4.25151898734177,No gas,0
310.08,771.6,518.4,4.25151898734177,No gas,0
310.46,771.01,518.94,4.25,No gas,0
310.17,771.01,518.67,4.24860759493671,No gas,0
310.37,771.01,518.94,4.24898734177215,No gas,0
310.56,770.42,518.94,4.24886075949367,No gas,0
311.92,771.6,518.94,4.24873417721519,No gas,0
310.46,770.42,518.94,4.24848101265823,No gas,0
310.37,770.42,518.94,4.24848101265823,No gas,0
310.66,772.8,519.21,4.24810126582279,No gas,0
310.56,771.01,518.67,4.24962025316456,No gas,0
311.33,773.4,517.33,4.25113924050633,No gas,0
310.17,771.01,518.94,4.25075949367089,No gas,0
310.56,771.01,518.67,4.25037974683544,No gas,0
310.66,771.6,517.33,4.25,No gas,0
310.66,771.01,518.67,4.24987341772152,No gas,0
310.66,771.6,519.48,4.24974683544304,No gas,0
310.37,771.01,518.67,4.25151898734177,No gas,0
310.46,771.6,518.94,4.25329113924051,No gas,0
310.75,771.6,518.4,4.25240506329114,No gas,0
310.46,771.01,518.67,4.25151898734177,No gas,0
310.85,769.82,518.13,4.25126582278481,No gas,0
310.75,770.42,518.94,4.25113924050633,No gas,0
310.46,771.01,518.67,4.25101265822785,No gas,0
310.27,770.42,518.94,4.25088607594937,No gas,0
310.75,771.01,518.67,4.25075949367089,No gas,0
309.98,771.01,519.21,4.25050632911393,No gas,0
310.66,771.01,518.67,4.25063291139241,No gas,0
310.37,770.42,518.94,4.25088607594937,No gas,0
310.17,769.82,518.13,4.25063291139241,No gas,0
310.66,771.01,518.67,4.25037974683545,No gas,0
310.75,772.2,519.21,4.25025316455697,No gas,0
311.72,771.01,517.33,4.25012658227848,No gas,0
310.27,771.6,518.94,4.24962025316456,No gas,0
309.6,771.01,518.67,4.24911392405064,No gas,0
