TFSI,NCN,Ni,Fe,Predictor,Gas
201.09,605.33,517.87,7.97569620253164,Acetone,8
201.17,603.14,517.87,7.97658227848101,Acetone,8
201.33,604.59,517.87,7.97746835443038,Acetone,8
201.17,608.27,517.87,7.97607594936709,Acetone,8
201.41,601.68,517.6,7.97696202531646,Acetone,8
201.25,605.69,518.13,7.97569620253164,Acetone,8
201.25,602.05,517.87,7.9773417721519,Acetone,8
201.41,607.16,517.87,7.97898734177215,Acetone,8
201.01,605.33,518.13,7.97772151898734,Acetone,8
201.17,606.43,518.4,7.97860759493671,Acetone,8
200.96,605.33,517.87,7.97772151898734,Acetone,8
201.25,609.01,518.94,7.97873417721519,Acetone,8
201.33,609.38,518.4,7.97974683544304,Acetone,8
201.57,600.96,517.33,7.97898734177215,Acetone,8
201.09,606.06,517.87,7.97962025316456,Acetone,8
201.13,613.5,518.13,7.97898734177215,Acetone,8
200.6,599.16,517.06,7.97974683544304,Acetone,8
201.25,603.86,517.87,7.98050632911392,Acetone,8
200.6,606.43,517.6,7.98189873417721,Acetone,8
201.01,603.86,517.87,7.98227848101266,Acetone,8
201.05,602.05,518.13,7.98379746835443,Acetone,8
200.84,602.41,518.13,7.98481012658228,Acetone,8
200.8,607.53,517.87,7.98582278481012,Acetone,8
201.09,604.59,517.87,7.98683544303797,Acetone,8
200.96,607.9,518.4,7.98696202531645,Acetone,8
201.01,605.33,517.87,7.98772151898734,Acetone,8
201.17,603.86,517.87,7.98835443037974,Acetone,8
200.88,605.33,517.87,7.98898734177215,Acetone,8
200.8,600.24,517.06,7.98974683544303,Acetone,8
200.96,603.14,517.6,7.99012658227848,Acetone,8
200.96,608.27,517.87,7.99025316455696,Acetone,8
200.8,600.6,517.87,7.99088607594936,Acetone,8
200.88,604.23,518.13,7.99151898734177,Acetone,8
200.68,601.68,517.87,7.99253164556962,Acetone,8
201.09,602.41,518.13,7.9926582278481,Acetone,8
200.6,605.33,518.13,7.99291139240506,Acetone,8
201.05,606.06,517.87,7.99341772151898,Acetone,8
200.84,604.23,517.87,7.99392405063291,Acetone,8
200.88,603.5,517.87,7.99468354430379,Acetone,8
200.72,603.5,517.87,7.99493670886076,Acetone,8
200.84,599.52,517.87,7.99544303797468,Acetone,8
200.68,602.05,517.87,7.99759493670886,Acetone,8
200.44,604.23,517.87,7.99974683544303,Acetone,8
200.68,605.69,518.94,8.00012658227848,Acetone,8
200.12,603.5,518.13,8.00101265822784,Acetone,8
200.56,605.33,517.6,8.00164556962025,Acetone,8
200.84,603.86,518.4,8.00240506329114,Acetone,8
200.72,601.32,518.13,8.0032911392405,Acetone,8
200.64,603.14,517.87,8.00367088607594,Acetone,8
200.52,604.23,517.6,8.00405063291139,Acetone,8
200.76,600.96,517.6,8.0032911392405,Acetone,8
200.96,601.68,517.87,8.0032911392405,Acetone,8
200.64,600.6,517.6,8.00354430379747,Acetone,8
200.48,603.14,517.87,8.00392405063291,Acetone,8
200.44,604.59,517.6,8.00430379746835,Acetone,8
200.64,603.14,517.87,8.00481012658227,Acetone,8
200.56,603.86,518.13,8.00506329113924,Acetone,8
200.84,604.96,517.6,8.00506329113924,Acetone,8
200.52,602.41,517.87,8.00569620253164,Acetone,8
200.64,606.43,519.21,8.00582278481012,Acetone,8
200.2,595.95,517.6,8.00569620253164,Acetone,8
200.52,602.41,518.13,8.00620253164556,Acetone,8
201.57,605.33,518.13,8.00658227848101,Acetone,8
200.08,601.32,518.13,8.00708860759493,Acetone,8
200.48,602.05,517.87,8.00810126582278,Acetone,8
200.24,604.59,517.87,8.00822784810126,Acetone,8
200.44,601.32,517.6,8.0086075949367,Acetone,8
200.12,602.05,518.13,8.00848101265822,Acetone,8
200.56,603.5,517.33,8.00886075949367,Acetone,8
200.36,600.24,518.13,8.00886075949367,Acetone,8
200.44,601.32,518.13,8.00987341772151,Acetone,8
200.12,603.86,517.6,8.0112658227848,Acetone,8
200.4,604.59,518.13,8.01177215189873,Acetone,8
200.36,600.96,517.87,8.01215189873417,Acetone,8
199.6,602.77,517.33,8.01291139240506,Acetone,8
200.4,603.86,517.87,8.01341772151898,Acetone,8
201.05,603.14,517.87,8.01417721518987,Acetone,8
200.28,603.5,517.87,8.01417721518987,Acetone,8
200.36,601.32,517.87,8.01316455696202,Acetone,8
200.16,602.05,518.13,8.01367088607595,Acetone,8
200.4,600.96,517.87,8.01392405063291,Acetone,8
200.36,601.32,517.87,8.01443037974683,Acetone,8
200.16,601.68,517.6,8.01455696202531,Acetone,8
200.32,605.33,517.6,8.0153164556962,Acetone,8
200.44,601.32,518.13,8.01582278481012,Acetone,8
200.6,604.23,518.13,8.01556962025316,Acetone,8
200.4,602.05,517.87,8.01544303797468,Acetone,8
200.32,601.32,517.87,8.01632911392405,Acetone,8
200.36,600.6,518.13,8.01708860759493,Acetone,8
200.32,600.6,518.4,8.01759493670886,Acetone,8
200.16,602.41,517.87,8.0179746835443,Acetone,8
200.36,601.68,517.87,8.01835443037974,Acetone,8
200.04,602.05,517.87,8.02025316455696,Acetone,8
200.24,602.77,517.87,8.02215189873417,Acetone,8
199.76,604.96,517.6,8.02354430379746,Acetone,8
200.04,600.6,517.87,8.02443037974683,Acetone,8
200.12,600.96,517.6,8.02544303797468,Acetone,8
200.12,600.96,518.13,8.02518987341772,Acetone,8
200.04,597.73,517.87,8.02582278481012,Acetone,8
200.08,599.88,517.87,8.02620253164557,Acetone,8
200.2,597.37,516.26,8.02632911392405,Acetone,8
200.12,601.68,517.87,8.02696202531646,Acetone,8
200.08,600.96,518.13,8.02696202531646,Acetone,8
200.04,615.01,520.02,8.0273417721519,Acetone,8
200,601.68,517.87,8.02810126582278,Acetone,8
199.84,601.68,517.87,8.0279746835443,Acetone,8
200,598.44,517.33,8.02772151898734,Acetone,8
199.84,600.96,517.87,8.02822784810126,Acetone,8
199.92,601.68,517.87,8.02873417721519,Acetone,8
200.04,600.6,517.87,8.02924050632911,Acetone,8
200.12,599.88,517.87,8.03,Acetone,8
199.84,602.05,518.13,8.03037974683544,Acetone,8
199.92,600.96,517.87,8.03025316455696,Acetone,8
200,602.77,517.87,8.03088607594936,Acetone,8
200.04,601.68,518.13,8.03088607594936,Acetone,8
200.16,601.32,517.6,8.03151898734177,Acetone,8
199.92,601.68,518.13,8.03240506329114,Acetone,8
199.32,600.96,517.6,8.03303797468354,Acetone,8
200.04,599.16,517.87,8.03379746835443,Acetone,8
199.96,599.52,517.87,8.03367088607595,Acetone,8
200.2,602.77,518.13,8.03291139240506,Acetone,8
199.8,599.88,517.87,8.03227848101265,Acetone,8
199.88,600.24,517.87,8.03316455696202,Acetone,8
200.24,599.52,517.6,8.03341772151898,Acetone,8
199.76,599.16,517.87,8.03405063291139,Acetone,8
200.12,603.86,517.87,8.03455696202531,Acetone,8
200.16,599.16,518.13,8.03518987341772,Acetone,8
199.72,597.01,517.87,8.03594936708861,Acetone,8
200.16,602.77,517.87,8.03632911392405,Acetone,8
199.72,597.37,517.87,8.03670886075949,Acetone,8
200,599.52,517.6,8.03924050632911,Acetone,8
200.4,600.96,517.33,8.03911392405063,Acetone,8
199.88,598.8,518.13,8.04215189873418,Acetone,8
199.04,602.41,517.33,8.04240506329114,Acetone,8
199.56,598.09,517.6,8.04240506329114,Acetone,8
199.8,599.88,517.87,8.04354430379747,Acetone,8
199.76,599.88,518.13,8.04392405063291,Acetone,8
199.88,599.88,517.87,8.0446835443038,Acetone,8
199.8,599.16,517.6,8.04544303797468,Acetone,8
199.6,604.59,517.87,8.04620253164557,Acetone,8
199,600.24,517.87,8.04632911392405,Acetone,8
199.88,599.16,517.87,8.04708860759494,Acetone,8
199.68,599.88,517.87,8.04772151898734,Acetone,8
198.97,600.96,518.13,8.04772151898734,Acetone,8
199.8,599.88,518.13,8.04873417721519,Acetone,8
199.64,600.24,517.87,8.04949367088608,Acetone,8
199.4,606.43,517.33,8.05,Acetone,8
199.48,597.01,518.13,8.05063291139241,Acetone,8
200.56,600.24,518.13,8.05177215189874,Acetone,8
199.48,596.3,518.13,8.0520253164557,Acetone,8
199.8,600.24,517.87,8.05189873417722,Acetone,8
200.44,601.32,515.73,8.05177215189874,Acetone,8
199.8,595.95,517.6,8.05227848101266,Acetone,8
199.68,600.96,517.87,8.05341772151899,Acetone,8
199.32,600.24,518.13,8.05341772151899,Acetone,8
199.64,597.73,518.13,8.05316455696203,Acetone,8
199.16,598.44,517.6,8.05430379746836,Acetone,8
199.84,599.52,517.87,8.0546835443038,Acetone,8
199.6,597.73,518.13,8.05759493670886,Acetone,8
199.44,599.16,517.87,8.05759493670886,Acetone,8
199.6,599.16,517.87,8.0573417721519,Acetone,8
199.64,597.73,517.87,8.05898734177215,Acetone,8
199.4,598.8,517.6,8.05924050632911,Acetone,8
199.24,606.43,517.87,8.0593670886076,Acetone,8
199.52,597.73,517.6,8.06012658227848,Acetone,8
199.48,599.88,517.87,8.06075949367089,Acetone,8
199.44,597.01,517.87,8.06088607594937,Acetone,8
199.32,597.37,517.87,8.06189873417722,Acetone,8
199.4,598.44,517.6,8.0620253164557,Acetone,8
199.44,595.24,517.33,8.06316455696203,Acetone,8
199.48,597.01,518.13,8.06379746835443,Acetone,8
199.36,600.24,517.6,8.06316455696203,Acetone,8
199.88,593.82,517.06,8.06253164556962,Acetone,8
199.52,597.01,518.13,8.06215189873418,Acetone,8
199.52,602.41,517.6,8.06215189873418,Acetone,8
199.52,596.3,518.13,8.06215189873418,Acetone,8
199.36,595.59,517.87,8.06278481012658,Acetone,8
199.32,598.09,517.87,8.06367088607595,Acetone,8
199.32,596.66,517.87,8.06341772151899,Acetone,8
199.32,598.09,517.87,8.06645569620253,Acetone,8
199.2,598.09,517.87,8.06569620253165,Acetone,8
199.4,597.37,518.13,8.06582278481013,Acetone,8
199.32,598.8,517.6,8.06772151898734,Acetone,8
198.93,597.37,517.87,8.06746835443038,Acetone,8
199.36,598.09,518.13,8.06822784810127,Acetone,8
199.36,603.14,517.87,8.06860759493671,Acetone,8
199.76,598.09,517.87,8.06911392405063,Acetone,8
199.4,598.09,517.87,8.06949367088608,Acetone,8
199.32,597.73,517.87,8.07,Acetone,8
199.04,598.44,517.87,8.07037974683544,Acetone,8
199.48,598.44,517.87,8.07126582278481,Acetone,8
199.2,599.16,517.87,8.07189873417722,Acetone,8
199.16,595.59,517.87,8.07240506329114,Acetone,8
199.32,597.37,517.87,8.07316455696203,Acetone,8
199.72,600.6,518.67,8.07367088607595,Acetone,8
199.12,595.59,517.87,8.07405063291139,Acetone,8
199.04,599.16,517.6,8.07417721518988,Acetone,8
199,599.52,517.6,8.07493670886076,Acetone,8
199.2,595.95,517.6,8.07607594936709,Acetone,8
199.4,598.8,517.06,8.0767088607595,Acetone,8
198.53,597.01,518.13,8.07911392405064,Acetone,8
199.16,594.18,518.67,8.07886075949367,Acetone,8
199.12,597.37,517.87,8.07873417721519,Acetone,8
199.08,597.37,517.87,8.08,Acetone,8
199.12,602.77,518.13,8.08012658227848,Acetone,8
199.12,597.37,517.87,8.08050632911393,Acetone,8
198.93,599.52,517.87,8.08075949367089,Acetone,8
199.2,593.47,517.87,8.08113924050633,Acetone,8
199.44,610.13,517.6,8.08215189873418,Acetone,8
196.7,592.77,517.33,8.07974683544304,Acetone,8
199.04,596.3,517.6,8.08126582278481,Acetone,8
199.12,598.09,517.6,8.08,Acetone,8
198.41,596.3,517.6,8.08063291139241,Acetone,8
199.16,597.73,517.87,8.08126582278481,Acetone,8
199.2,597.01,517.6,8.08126582278481,Acetone,8
199.52,601.32,516.8,8.0820253164557,Acetone,8
199.04,596.3,517.87,8.0820253164557,Acetone,8
199.44,598.09,518.13,8.08227848101266,Acetone,8
198.77,592.42,518.13,8.08253164556962,Acetone,8
198.97,596.66,518.13,8.08291139240506,Acetone,8
199.32,595.59,517.87,8.08316455696203,Acetone,8
199.04,595.59,517.87,8.08582278481013,Acetone,8
198.97,597.37,517.6,8.08569620253165,Acetone,8
199.32,598.8,518.13,8.0853164556962,Acetone,8
198.77,594.88,518.13,8.08582278481013,Acetone,8
199,593.47,517.87,8.08658227848101,Acetone,8
198.73,595.59,517.87,8.08721518987342,Acetone,8
198.89,593.12,517.87,8.08708860759494,Acetone,8
198.85,596.66,518.13,8.08772151898734,Acetone,8
198.81,597.73,517.87,8.08835443037975,Acetone,8
198.81,596.66,518.13,8.08911392405063,Acetone,8
199.16,595.24,517.6,8.08949367088608,Acetone,8
198.77,597.73,518.13,8.09025316455696,Acetone,8
198.77,595.59,518.13,8.09088607594937,Acetone,8
198.93,595.95,517.87,8.09151898734177,Acetone,8
198.73,597.01,517.33,8.09113924050633,Acetone,8
198.85,593.82,517.87,8.09164556962025,Acetone,8
198.85,597.01,518.13,8.09291139240506,Acetone,8
198.53,598.8,518.13,8.09341772151899,Acetone,8
198.89,596.66,518.13,8.09392405063291,Acetone,8
198.69,595.95,518.13,8.09405063291139,Acetone,8
199.44,599.52,518.4,8.09455696202532,Acetone,8
198.69,594.88,517.87,8.09518987341772,Acetone,8
198.81,595.95,518.13,8.09518987341772,Acetone,8
198.33,593.47,517.06,8.09569620253165,Acetone,8
198.73,594.88,517.87,8.09645569620253,Acetone,8
199.84,598.8,518.13,8.09620253164557,Acetone,8
198.65,591.02,517.87,8.09683544303797,Acetone,8
198.61,595.24,517.87,8.09772151898734,Acetone,8
197.9,595.95,518.13,8.09810126582279,Acetone,8
198.85,593.82,517.87,8.09848101265823,Acetone,8
198.65,597.01,518.13,8.09886075949367,Acetone,8
199.04,598.09,517.87,8.09898734177215,Acetone,8
198.69,592.77,518.13,8.10227848101266,Acetone,8
199.04,597.37,517.06,8.10227848101266,Acetone,8
198.77,593.47,517.87,8.10227848101266,Acetone,8
198.73,593.82,518.13,8.10291139240507,Acetone,8
198.53,594.88,517.87,8.10417721518987,Acetone,8
198.53,595.24,518.13,8.10189873417722,Acetone,8
198.77,595.24,517.87,8.10430379746836,Acetone,8
198.41,592.07,517.33,8.10506329113924,Acetone,8
198.41,594.53,518.4,8.10405063291139,Acetone,8
198.73,593.82,518.13,8.10506329113924,Acetone,8
198.57,595.24,517.6,8.1053164556962,Acetone,8
198.37,592.77,518.13,8.10594936708861,Acetone,8
198.57,593.12,518.13,8.10658227848102,Acetone,8
198.41,594.88,517.87,8.10721518987342,Acetone,8
198.57,599.88,519.21,8.10772151898734,Acetone,8
198.61,593.82,517.6,8.10822784810127,Acetone,8
198.37,599.16,517.87,8.10974683544304,Acetone,8
198.57,594.18,517.06,8.11012658227848,Acetone,8
198.45,594.53,517.87,8.11050632911392,Acetone,8
198.57,597.73,517.87,8.11126582278481,Acetone,8
198.41,594.18,518.13,8.11164556962025,Acetone,8
198.45,593.12,518.13,8.11240506329114,Acetone,8
198.45,597.73,517.06,8.11240506329114,Acetone,8
198.69,588.93,517.6,8.11291139240506,Acetone,8
198.22,593.82,517.87,8.11303797468354,Acetone,8
198.45,599.88,517.87,8.11493670886076,Acetone,8
198.65,593.82,517.87,8.11316455696202,Acetone,8
198.37,593.82,517.87,8.11481012658227,Acetone,8
198.41,597.73,518.13,8.11544303797468,Acetone,8
198.53,593.12,518.13,8.11468354430379,Acetone,8
198.33,595.59,517.87,8.1173417721519,Acetone,8
198.53,593.47,517.6,8.11721518987341,Acetone,8
198.29,592.77,518.13,8.11810126582278,Acetone,8
198.29,592.42,518.13,8.11873417721519,Acetone,8
198.29,593.82,518.13,8.11873417721519,Acetone,8
198.33,594.53,517.87,8.11936708860759,Acetone,8
198.81,595.95,517.87,8.12,Acetone,8
198.1,592.42,518.13,8.11974683544303,Acetone,8
198.33,593.82,517.87,8.12101265822784,Acetone,8
198.41,592.77,518.13,8.12151898734177,Acetone,8
198.37,593.12,517.87,8.12177215189873,Acetone,8
198.22,594.18,517.87,8.12215189873418,Acetone,8
198.41,605.33,518.94,8.12278481012658,Acetone,8
198.49,591.72,517.06,8.12582278481012,Acetone,8
198.26,593.12,518.13,8.12645569620253,Acetone,8
199.28,602.05,517.06,8.12696202531646,Acetone,8
198.53,590.67,518.13,8.12759493670886,Acetone,8
198.26,593.47,517.6,8.12632911392405,Acetone,8
198.1,595.95,517.87,8.12708860759493,Acetone,8
198.33,592.77,518.13,8.12810126582278,Acetone,8
197.36,592.77,518.4,8.12810126582278,Acetone,8
198.22,594.53,517.87,8.12822784810126,Acetone,8
198.14,591.72,517.87,8.12835443037974,Acetone,8
198.14,595.59,517.87,8.12898734177215,Acetone,8
198.26,593.82,517.87,8.12924050632911,Acetone,8
199.32,593.12,518.13,8.13,Acetone,8
198.26,593.82,517.87,8.13088607594936,Acetone,8
199.72,608.27,519.21,8.13151898734177,Acetone,8
198.06,593.82,517.87,8.13113924050633,Acetone,8
198.06,594.18,518.13,8.13189873417721,Acetone,8
198.14,591.72,517.87,8.1320253164557,Acetone,8
198.06,591.02,517.6,8.13227848101266,Acetone,8
198.18,594.88,518.13,8.13278481012658,Acetone,8
198.26,595.59,517.87,8.13025316455696,Acetone,8
198.02,592.77,517.87,8.13151898734177,Acetone,8
198.53,593.12,517.33,8.13240506329114,Acetone,8
199.08,588.24,517.06,8.13227848101266,Acetone,8
198.1,593.12,517.87,8.13316455696202,Acetone,8
197.86,596.66,518.13,8.13341772151899,Acetone,8
198.02,591.37,518.13,8.13417721518987,Acetone,8
198.18,590.67,517.87,8.13696202531646,Acetone,8
198.1,592.42,517.87,8.13670886075949,Acetone,8
198.22,591.37,517.87,8.13658227848101,Acetone,8
198.02,592.42,517.87,8.13848101265823,Acetone,8
197.47,598.44,518.4,8.13746835443038,Acetone,8
198.1,592.42,517.6,8.1379746835443,Acetone,8
197.94,592.77,517.87,8.13810126582278,Acetone,8
197.94,594.18,517.6,8.13873417721519,Acetone,8
198.18,592.07,517.87,8.13949367088607,Acetone,8
197.9,592.42,517.87,8.13708860759494,Acetone,8
197.98,591.72,517.87,8.13835443037975,Acetone,8
197.98,594.88,517.87,8.13924050632911,Acetone,8
198.1,604.59,518.13,8.13924050632911,Acetone,8
197.75,595.24,517.87,8.13886075949367,Acetone,8
197.9,593.82,517.6,8.14012658227848,Acetone,8
197.94,592.07,518.13,8.13924050632911,Acetone,8
197.9,590.32,517.87,8.14050632911392,Acetone,8
198.02,589.28,517.87,8.14126582278481,Acetone,8
197.78,595.59,517.87,8.14164556962025,Acetone,8
197.67,588.93,517.87,8.1420253164557,Acetone,8
197.94,589.97,517.87,8.14240506329114,Acetone,8
197.82,593.47,517.87,8.14278481012658,Acetone,8
197.75,591.02,517.87,8.14443037974683,Acetone,8
197.82,591.02,517.87,8.14455696202532,Acetone,8
197.71,595.24,517.87,8.14443037974683,Acetone,8
197.67,592.07,517.87,8.14379746835443,Acetone,8
197.78,592.77,517.87,8.14430379746835,Acetone,8
197.82,595.24,517.87,8.14683544303797,Acetone,8
197.71,592.07,517.6,8.14746835443038,Acetone,8
197.9,590.32,518.13,8.14860759493671,Acetone,8
197.94,592.42,518.13,8.1486075949367,Acetone,8
197.82,590.32,518.13,8.14949367088607,Acetone,8
197.71,591.37,517.87,8.15,Acetone,8
197.43,600.96,517.6,8.15088607594937,Acetone,8
197.78,593.82,519.48,8.14987341772152,Acetone,8
197.82,592.07,517.87,8.1506329113924,Acetone,8
197.47,590.67,517.6,8.15037974683544,Acetone,8
197.71,592.07,517.6,8.15164556962025,Acetone,8
197.28,594.53,518.13,8.15430379746835,Acetone,8
197.86,587.89,517.87,8.15215189873418,Acetone,8
197.67,590.32,517.87,8.15240506329114,Acetone,8
196.73,596.3,517.6,8.15316455696202,Acetone,8
197.32,591.72,518.67,8.15354430379747,Acetone,8
197.47,590.67,518.13,8.15405063291139,Acetone,8
197.39,593.82,517.87,8.15518987341772,Acetone,8
197.59,590.67,517.87,8.15493670886076,Acetone,8
197.59,591.02,517.87,8.15518987341772,Acetone,8
197.71,594.18,518.4,8.1553164556962,Acetone,8
197.71,591.02,518.67,8.15620253164557,Acetone,8
197.82,590.67,518.13,8.15696202531645,Acetone,8
196.93,589.97,517.87,8.15721518987342,Acetone,8
197.67,589.97,518.13,8.15759493670886,Acetone,8
197.63,591.02,518.13,8.15556962025316,Acetone,8
197.24,592.42,518.4,8.15594936708861,Acetone,8
197.47,591.02,518.13,8.15645569620253,Acetone,8
197.51,593.47,517.87,8.15708860759494,Acetone,8
197.51,592.07,517.87,8.15696202531645,Acetone,8
197.43,591.37,518.13,8.15759493670886,Acetone,8
198.22,594.53,518.67,8.15835443037975,Acetone,8
197.43,588.24,518.4,8.15848101265823,Acetone,8
197.67,590.67,517.87,8.16189873417722,Acetone,8
196.85,590.67,517.87,8.1620253164557,Acetone,8
197.78,587.2,518.13,8.16189873417722,Acetone,8
197.51,588.58,517.6,8.16278481012658,Acetone,8
197.36,591.37,517.87,8.16278481012658,Acetone,8
197.59,587.54,518.13,8.16291139240506,Acetone,8
197.47,589.62,517.87,8.16354430379747,Acetone,8
197.28,591.72,517.87,8.16392405063291,Acetone,8
198.14,584.11,517.87,8.16405063291139,Acetone,8
197.51,590.67,517.87,8.16544303797469,Acetone,8
197.47,595.59,518.13,8.16632911392405,Acetone,8
197.59,587.89,517.87,8.16886075949367,Acetone,8
197.51,593.12,518.13,8.16987341772152,Acetone,8
197.67,590.32,517.6,8.17,Acetone,8
197.51,589.97,518.13,8.17050632911393,Acetone,8
197.43,591.37,518.13,8.17126582278481,Acetone,8
197.2,591.37,518.4,8.17139240506329,Acetone,8
197.43,588.93,517.87,8.17227848101266,Acetone,8
197.39,589.97,518.13,8.17227848101266,Acetone,8
197.16,590.32,517.87,8.16974683544304,Acetone,8
197.47,589.62,517.87,8.17265822784811,Acetone,8
197.51,591.72,517.6,8.17316455696203,Acetone,8
197.43,598.8,519.48,8.17316455696203,Acetone,8
197.36,591.37,519.75,8.17367088607595,Acetone,8
197.43,593.82,517.87,8.17392405063291,Acetone,8
197.24,589.97,517.87,8.17455696202532,Acetone,8
197.36,590.32,517.6,8.17493670886076,Acetone,8
197.39,593.82,518.13,8.17493670886076,Acetone,8
197.2,589.62,517.87,8.17518987341772,Acetone,8
197.36,588.93,518.13,8.17481012658228,Acetone,8
