TFSI,NCN,Ni,Fe,Predictor,Gas
312.4,766.87,518.67,5.22430379746835,Ipa,5
312.7,766.87,518.4,5.22569620253164,Ipa,5
312.7,766.87,517.87,5.22708860759494,Ipa,5
312.21,766.28,518.67,5.22696202531646,Ipa,5
312.6,766.28,517.87,5.22594936708861,Ipa,5
313.09,767.46,518.4,5.2273417721519,Ipa,5
312.79,767.46,518.4,5.22898734177215,Ipa,5
312.99,766.87,518.4,5.23,Ipa,5
312.6,767.46,518.4,5.23101265822785,Ipa,5
313.09,766.87,518.67,5.23164556962025,Ipa,5
313.09,766.87,518.4,5.23227848101266,Ipa,5
312.99,766.87,518.13,5.23316455696203,Ipa,5
312.6,766.87,518.4,5.23417721518987,Ipa,5
312.11,766.87,517.6,5.23544303797468,Ipa,5
311.14,765.7,516.8,5.23708860759494,Ipa,5
312.89,766.28,518.13,5.23860759493671,Ipa,5
313.09,768.64,518.4,5.23974683544304,Ipa,5
312.99,766.87,518.4,5.24075949367089,Ipa,5
312.7,766.87,518.4,5.24177215189873,Ipa,5
312.79,766.87,518.13,5.24253164556962,Ipa,5
312.7,766.87,518.4,5.24392405063291,Ipa,5
312.89,766.87,518.13,5.2453164556962,Ipa,5
314.56,768.64,516.8,5.24696202531645,Ipa,5
312.79,768.05,518.4,5.24810126582278,Ipa,5
312.99,766.28,517.6,5.24873417721519,Ipa,5
312.79,766.87,518.4,5.24949367088607,Ipa,5
312.21,766.28,518.4,5.25075949367089,Ipa,5
312.7,766.87,518.4,5.2526582278481,Ipa,5
312.7,766.28,518.13,5.25417721518987,Ipa,5
312.99,768.05,518.4,5.25594936708861,Ipa,5
312.7,766.28,518.4,5.2579746835443,Ipa,5
312.99,766.87,518.13,5.25886075949367,Ipa,5
312.89,766.28,518.67,5.25974683544304,Ipa,5
312.79,766.87,518.4,5.26101265822785,Ipa,5
312.7,767.46,518.67,5.26215189873418,Ipa,5
312.4,766.87,517.6,5.26329113924051,Ipa,5
312.4,766.87,518.94,5.26443037974684,Ipa,5
312.21,767.46,517.87,5.26620253164557,Ipa,5
312.7,767.46,518.94,5.26683544303798,Ipa,5
312.4,767.46,518.13,5.26746835443038,Ipa,5
313.28,766.87,518.4,5.26810126582278,Ipa,5
312.7,766.87,518.4,5.26873417721519,Ipa,5
312.79,766.28,518.4,5.26924050632911,Ipa,5
312.99,766.28,518.13,5.26974683544304,Ipa,5
313.87,767.46,518.4,5.2726582278481,Ipa,5
313.19,766.87,518.67,5.2753164556962,Ipa,5
312.6,766.87,518.13,5.27670886075949,Ipa,5
312.6,767.46,518.4,5.27810126582279,Ipa,5
312.89,766.87,518.13,5.27898734177215,Ipa,5
312.89,766.87,518.4,5.27987341772152,Ipa,5
312.79,766.87,518.67,5.28088607594937,Ipa,5
312.79,766.28,518.4,5.28012658227848,Ipa,5
313.09,766.87,518.13,5.28088607594937,Ipa,5
312.89,766.87,518.4,5.2820253164557,Ipa,5
312.79,766.28,518.13,5.28316455696203,Ipa,5
312.79,766.87,518.67,5.28430379746836,Ipa,5
312.7,766.87,518.4,5.28544303797468,Ipa,5
312.01,767.46,518.13,5.28632911392405,Ipa,5
312.6,766.87,518.4,5.28721518987342,Ipa,5
312.79,766.87,518.13,5.28924050632912,Ipa,5
312.79,765.7,518.4,5.29126582278481,Ipa,5
312.79,766.87,518.4,5.29215189873418,Ipa,5
312.4,768.05,518.94,5.29303797468355,Ipa,5
311.62,769.23,518.67,5.29303797468355,Ipa,5
312.79,766.28,518.13,5.29367088607595,Ipa,5
312.99,765.7,518.67,5.29493670886076,Ipa,5
312.5,766.87,518.13,5.29607594936709,Ipa,5
312.89,766.87,518.4,5.2979746835443,Ipa,5
312.6,766.28,518.13,5.29873417721519,Ipa,5
312.21,766.28,518.13,5.29949367088608,Ipa,5
312.7,766.87,518.4,5.30050632911392,Ipa,5
312.7,766.28,518.4,5.30151898734177,Ipa,5
312.79,766.28,518.4,5.30240506329114,Ipa,5
312.7,766.87,518.4,5.30329113924051,Ipa,5
312.99,765.7,518.13,5.30518987341772,Ipa,5
312.5,768.05,518.94,5.30708860759494,Ipa,5
314.47,770.42,518.94,5.30759493670886,Ipa,5
312.99,764.53,518.13,5.30810126582278,Ipa,5
312.4,765.7,518.4,5.30898734177215,Ipa,5
312.7,766.28,518.67,5.30987341772152,Ipa,5
312.7,766.28,518.13,5.31063291139241,Ipa,5
312.6,766.28,518.94,5.31139240506329,Ipa,5
312.79,766.87,517.87,5.3120253164557,Ipa,5
312.79,766.28,518.4,5.31303797468355,Ipa,5
312.7,766.87,518.4,5.31405063291139,Ipa,5
312.21,766.28,518.67,5.31506329113924,Ipa,5
312.6,766.28,518.13,5.31607594936709,Ipa,5
312.6,766.28,518.4,5.31746835443038,Ipa,5
313.09,767.46,518.67,5.31886075949367,Ipa,5
312.7,765.7,518.13,5.32012658227848,Ipa,5
312.7,765.7,518.4,5.32139240506329,Ipa,5
312.79,765.7,518.4,5.3226582278481,Ipa,5
312.7,766.87,518.4,5.32392405063291,Ipa,5
312.6,765.7,518.4,5.32430379746835,Ipa,5
313.58,766.28,518.4,5.3246835443038,Ipa,5
312.7,767.46,518.4,5.32556962025316,Ipa,5
312.7,765.7,518.4,5.32645569620253,Ipa,5
312.79,766.28,518.13,5.32772151898734,Ipa,5
312.01,768.64,517.6,5.32860759493671,Ipa,5
312.6,765.7,519.21,5.32936708860759,Ipa,5
312.7,771.01,518.13,5.33012658227848,Ipa,5
312.7,766.28,518.4,5.33037974683544,Ipa,5
312.7,766.28,518.13,5.3332911392405,Ipa,5
312.89,766.28,518.13,5.33620253164557,Ipa,5
312.79,766.28,518.4,5.33670886075949,Ipa,5
312.7,766.28,518.4,5.33721518987342,Ipa,5
312.7,765.7,518.13,5.3373417721519,Ipa,5
312.6,766.28,518.4,5.33746835443038,Ipa,5
312.7,766.28,518.4,5.33721518987342,Ipa,5
312.89,765.11,518.4,5.33696202531645,Ipa,5
312.79,766.28,518.94,5.33898734177215,Ipa,5
312.6,766.87,518.13,5.34012658227848,Ipa,5
312.6,766.28,518.13,5.34088607594937,Ipa,5
312.89,766.87,518.4,5.34151898734177,Ipa,5
312.7,766.28,518.4,5.34215189873417,Ipa,5
313.09,766.28,518.67,5.3446835443038,Ipa,5
313.09,766.28,518.4,5.34658227848101,Ipa,5
312.21,765.7,518.67,5.34746835443038,Ipa,5
312.21,765.11,518.4,5.34835443037975,Ipa,5
313.28,766.87,518.67,5.34924050632911,Ipa,5
312.6,765.7,518.13,5.35012658227848,Ipa,5
312.79,766.28,518.4,5.35075949367089,Ipa,5
312.79,766.87,518.13,5.35139240506329,Ipa,5
312.3,765.7,517.33,5.35101265822785,Ipa,5
315.46,770.42,520.02,5.35012658227848,Ipa,5
312.6,765.7,518.4,5.35050632911393,Ipa,5
312.89,765.7,518.94,5.35088607594937,Ipa,5
312.5,766.28,518.13,5.35177215189874,Ipa,5
312.6,765.7,518.4,5.35455696202532,Ipa,5
312.6,766.28,518.13,5.35721518987342,Ipa,5
312.6,765.7,518.4,5.35784810126582,Ipa,5
312.5,766.28,518.4,5.35696202531646,Ipa,5
312.5,768.05,517.6,5.35784810126582,Ipa,5
312.6,766.28,518.4,5.35873417721519,Ipa,5
312.3,767.46,518.94,5.3593670886076,Ipa,5
312.89,765.7,518.4,5.36,Ipa,5
311.92,765.11,517.87,5.36151898734177,Ipa,5
312.6,765.7,518.13,5.36227848101266,Ipa,5
312.7,766.28,518.13,5.36164556962025,Ipa,5
312.7,765.11,518.13,5.36113924050633,Ipa,5
312.11,765.11,518.94,5.36215189873418,Ipa,5
312.89,766.28,518.4,5.36443037974683,Ipa,5
312.79,768.64,518.4,5.36645569620253,Ipa,5
312.6,766.28,518.4,5.3673417721519,Ipa,5
312.79,765.7,518.13,5.36759493670886,Ipa,5
312.99,767.46,518.4,5.36784810126582,Ipa,5
312.99,766.28,518.4,5.3673417721519,Ipa,5
312.5,765.11,518.4,5.36936708860759,Ipa,5
313.38,768.05,518.4,5.37139240506329,Ipa,5
312.5,768.05,518.67,5.37164556962025,Ipa,5
313.19,768.05,518.94,5.37240506329114,Ipa,5
313.09,765.7,517.33,5.37354430379747,Ipa,5
312.4,766.28,518.13,5.37417721518987,Ipa,5
312.79,766.28,517.87,5.37379746835443,Ipa,5
312.89,766.87,517.6,5.37392405063291,Ipa,5
312.79,770.42,519.21,5.3753164556962,Ipa,5
312.11,766.28,518.4,5.37670886075949,Ipa,5
312.5,766.28,518.4,5.37734177215189,Ipa,5
312.5,766.87,518.4,5.3773417721519,Ipa,5
312.5,765.7,518.13,5.37784810126582,Ipa,5
312.4,768.64,518.67,5.37860759493671,Ipa,5
314.27,767.46,518.67,5.37898734177215,Ipa,5
312.79,765.7,518.4,5.37987341772152,Ipa,5
313.19,770.42,518.94,5.38075949367088,Ipa,5
312.01,765.7,518.4,5.38139240506329,Ipa,5
312.5,765.7,517.87,5.38189873417721,Ipa,5
312.4,765.11,518.13,5.38202531645569,Ipa,5
312.7,765.7,518.4,5.3826582278481,Ipa,5
312.79,765.7,518.13,5.38341772151899,Ipa,5
312.5,765.7,519.75,5.38367088607595,Ipa,5
312.5,766.28,518.4,5.38379746835443,Ipa,5
312.3,766.87,518.67,5.38417721518987,Ipa,5
312.7,765.7,518.4,5.38506329113924,Ipa,5
312.6,766.87,518.4,5.38746835443038,Ipa,5
312.6,766.28,518.4,5.3879746835443,Ipa,5
312.5,766.28,518.4,5.38848101265823,Ipa,5
312.6,765.11,518.4,5.38873417721519,Ipa,5
313.28,766.28,518.4,5.3893670886076,Ipa,5
312.79,766.87,518.4,5.39189873417722,Ipa,5
312.6,766.28,518.67,5.39443037974684,Ipa,5
312.6,765.7,518.4,5.39493670886076,Ipa,5
312.7,766.28,518.4,5.39329113924051,Ipa,5
312.7,766.87,518.4,5.39177215189873,Ipa,5
312.6,765.7,518.4,5.39253164556962,Ipa,5
313.58,765.7,518.13,5.39354430379747,Ipa,5
314.47,762.78,517.6,5.39430379746835,Ipa,5
312.79,765.7,518.4,5.39481012658228,Ipa,5
312.79,766.28,518.13,5.39721518987342,Ipa,5
312.6,765.7,518.67,5.39962025316456,Ipa,5
312.4,765.7,518.4,5.39924050632911,Ipa,5
312.89,766.28,518.67,5.39974683544304,Ipa,5
312.6,765.7,518.4,5.40037974683544,Ipa,5
313.97,766.87,519.48,5.40113924050633,Ipa,5
312.6,766.28,518.4,5.4020253164557,Ipa,5
312.6,765.7,518.4,5.40101265822785,Ipa,5
312.21,765.7,518.67,5.4,Ipa,5
312.6,767.46,518.67,5.40088607594937,Ipa,5
312.4,765.11,518.94,5.40177215189873,Ipa,5
312.21,766.28,519.21,5.40316455696203,Ipa,5
312.89,765.7,518.67,5.40455696202532,Ipa,5
312.6,765.11,518.13,5.40518987341772,Ipa,5
312.6,768.64,518.4,5.40582278481013,Ipa,5
312.7,765.7,518.4,5.40594936708861,Ipa,5
312.79,766.87,518.13,5.40658227848101,Ipa,5
312.79,765.11,518.4,5.40746835443038,Ipa,5
312.5,765.11,518.4,5.40835443037975,Ipa,5
312.89,766.87,518.13,5.40898734177215,Ipa,5
312.5,764.53,518.13,5.40772151898734,Ipa,5
312.7,765.7,518.67,5.40645569620253,Ipa,5
312.21,765.7,518.13,5.40746835443038,Ipa,5
312.4,766.28,520.02,5.40848101265823,Ipa,5
312.5,767.46,518.67,5.40898734177215,Ipa,5
312.7,765.11,518.4,5.40949367088608,Ipa,5
312.7,765.7,518.4,5.41025316455696,Ipa,5
311.33,765.7,519.21,5.41101265822785,Ipa,5
312.4,765.7,518.4,5.41126582278481,Ipa,5
313.19,766.87,518.67,5.41227848101266,Ipa,5
312.6,765.7,518.4,5.41303797468354,Ipa,5
312.5,765.7,518.4,5.41367088607595,Ipa,5
312.01,765.7,517.6,5.41430379746835,Ipa,5
312.7,765.11,518.4,5.41367088607595,Ipa,5
312.89,767.46,519.48,5.41341772151899,Ipa,5
312.4,766.87,519.48,5.41405063291139,Ipa,5
312.89,767.46,518.4,5.4146835443038,Ipa,5
312.89,765.11,518.13,5.41506329113924,Ipa,5
312.6,765.11,518.4,5.41544303797468,Ipa,5
312.5,765.7,518.13,5.41506329113924,Ipa,5
313.09,766.28,519.21,5.4146835443038,Ipa,5
312.5,765.7,518.4,5.41569620253165,Ipa,5
312.79,766.28,518.13,5.41620253164557,Ipa,5
312.21,765.7,518.4,5.41632911392405,Ipa,5
312.5,765.7,518.4,5.41696202531646,Ipa,5
312.7,766.87,518.4,5.41848101265823,Ipa,5
312.5,767.46,518.67,5.41860759493671,Ipa,5
312.3,763.94,518.13,5.41873417721519,Ipa,5
312.6,765.11,518.4,5.41911392405063,Ipa,5
312.79,765.11,518.13,5.41949367088608,Ipa,5
312.11,765.7,518.94,5.42177215189874,Ipa,5
312.7,768.05,518.13,5.42405063291139,Ipa,5
312.5,766.28,518.94,5.42443037974684,Ipa,5
312.01,772.2,518.4,5.4246835443038,Ipa,5
312.6,765.11,518.13,5.4253164556962,Ipa,5
312.7,767.46,518.4,5.42594936708861,Ipa,5
311.04,767.46,516.8,5.42670886075949,Ipa,5
312.3,765.7,518.4,5.42708860759493,Ipa,5
312.89,766.28,518.4,5.42746835443038,Ipa,5
312.6,771.01,518.13,5.42772151898734,Ipa,5
311.62,768.64,517.6,5.4279746835443,Ipa,5
311.72,764.53,516.53,5.42987341772152,Ipa,5
312.5,765.11,518.4,5.43177215189873,Ipa,5
312.7,764.53,518.4,5.43202531645569,Ipa,5
313.68,769.23,520.02,5.43227848101266,Ipa,5
312.5,766.28,518.4,5.43151898734177,Ipa,5
312.99,766.28,518.13,5.43253164556962,Ipa,5
312.5,765.11,518.4,5.43417721518987,Ipa,5
312.21,765.7,517.87,5.43443037974683,Ipa,5
312.11,768.64,519.21,5.43468354430379,Ipa,5
312.6,766.28,518.4,5.43367088607595,Ipa,5
312.5,765.11,518.67,5.4326582278481,Ipa,5
313.28,769.23,518.13,5.43367088607595,Ipa,5
312.7,765.7,518.4,5.4346835443038,Ipa,5
312.79,766.28,518.4,5.43518987341772,Ipa,5
312.7,765.11,518.13,5.43569620253165,Ipa,5
312.6,765.7,518.4,5.43620253164557,Ipa,5
312.5,766.87,518.4,5.4367088607595,Ipa,5
312.6,767.46,518.4,5.43772151898734,Ipa,5
312.4,766.87,518.4,5.43645569620253,Ipa,5
312.6,765.7,518.4,5.43518987341772,Ipa,5
312.6,765.7,518.4,5.43556962025317,Ipa,5
312.7,766.87,518.67,5.43594936708861,Ipa,5
312.3,765.11,518.4,5.43683544303798,Ipa,5
313.38,771.6,518.4,5.43772151898734,Ipa,5
311.62,765.11,518.4,5.43797468354431,Ipa,5
312.4,765.11,518.67,5.43822784810127,Ipa,5
312.6,766.28,518.4,5.43848101265823,Ipa,5
312.11,765.7,517.6,5.43873417721519,Ipa,5
312.5,765.7,518.94,5.43962025316456,Ipa,5
312.01,764.53,518.67,5.43924050632912,Ipa,5
312.6,765.7,518.4,5.43886075949367,Ipa,5
312.99,765.7,519.21,5.43924050632912,Ipa,5
312.6,767.46,520.02,5.43962025316456,Ipa,5
312.7,765.11,518.4,5.44037974683544,Ipa,5
312.5,768.05,518.13,5.44113924050633,Ipa,5
312.7,764.53,518.4,5.44113924050633,Ipa,5
312.5,766.87,518.94,5.44113924050633,Ipa,5
312.99,765.11,518.67,5.44164556962025,Ipa,5
312.7,765.7,518.4,5.44215189873418,Ipa,5
312.21,765.11,518.4,5.44379746835443,Ipa,5
312.5,765.7,518.13,5.44392405063291,Ipa,5
312.5,765.7,518.4,5.44405063291139,Ipa,5
312.7,766.28,518.4,5.4446835443038,Ipa,5
312.4,764.53,518.94,5.4453164556962,Ipa,5
312.4,763.94,518.13,5.44594936708861,Ipa,5
312.7,765.7,518.4,5.44658227848101,Ipa,5
312.6,764.53,518.4,5.44746835443038,Ipa,5
312.5,764.53,518.4,5.44835443037975,Ipa,5
312.5,769.23,519.75,5.44873417721519,Ipa,5
312.7,766.87,518.13,5.44911392405063,Ipa,5
312.79,766.87,517.6,5.45,Ipa,5
312.7,765.11,518.4,5.45050632911392,Ipa,5
312.6,765.7,518.4,5.4506329113924,Ipa,5
312.4,765.11,518.4,5.45101265822785,Ipa,5
312.6,765.11,518.4,5.45139240506329,Ipa,5
312.6,765.11,518.13,5.45189873417721,Ipa,5
312.3,765.7,518.4,5.45240506329114,Ipa,5
312.6,765.11,518.13,5.45316455696202,Ipa,5
313.09,766.28,518.13,5.45392405063291,Ipa,5
312.6,768.64,518.4,5.45405063291139,Ipa,5
312.6,764.53,518.94,5.45417721518987,Ipa,5
312.7,766.28,518.4,5.45481012658228,Ipa,5
312.01,764.53,518.67,5.45556962025316,Ipa,5
312.5,765.11,518.4,5.45544303797468,Ipa,5
312.99,767.46,517.33,5.45632911392405,Ipa,5
311.92,767.46,519.48,5.45721518987342,Ipa,5
312.99,765.7,518.67,5.45746835443038,Ipa,5
312.4,764.53,518.94,5.45772151898734,Ipa,5
312.5,765.7,518.4,5.45721518987342,Ipa,5
312.21,764.53,518.94,5.4567088607595,Ipa,5
312.6,765.11,518.13,5.45759493670886,Ipa,5
312.7,766.28,518.4,5.45822784810127,Ipa,5
313.58,764.53,519.48,5.45848101265823,Ipa,5
312.11,763.94,517.87,5.45873417721519,Ipa,5
312.7,765.7,518.4,5.45886075949367,Ipa,5
312.11,767.46,518.13,5.46075949367089,Ipa,5
312.7,764.53,518.4,5.46265822784811,Ipa,5
312.6,765.11,518.67,5.46278481012659,Ipa,5
312.89,765.7,518.4,5.46291139240507,Ipa,5
312.4,765.7,518.4,5.46215189873418,Ipa,5
313.48,762.78,517.06,5.46139240506329,Ipa,5
312.7,765.7,518.4,5.46329113924051,Ipa,5
312.6,765.7,518.4,5.46329113924051,Ipa,5
312.5,765.11,519.48,5.46278481012659,Ipa,5
312.6,764.53,518.4,5.46278481012659,Ipa,5
313.19,765.7,518.4,5.46215189873418,Ipa,5
312.5,764.53,518.4,5.46303797468355,Ipa,5
312.6,766.87,518.67,5.46392405063291,Ipa,5
311.92,769.23,518.4,5.46417721518988,Ipa,5
312.7,765.11,518.4,5.46443037974684,Ipa,5
312.6,766.28,518.4,5.46455696202532,Ipa,5
312.5,764.53,518.4,5.4646835443038,Ipa,5
312.4,767.46,518.13,5.46607594936709,Ipa,5
311.82,766.87,518.4,5.46683544303797,Ipa,5
312.5,765.11,518.4,5.4673417721519,Ipa,5
312.01,768.05,518.13,5.4679746835443,Ipa,5
312.21,764.53,518.67,5.46835443037975,Ipa,5
312.7,765.7,518.4,5.46898734177215,Ipa,5
312.7,765.7,518.13,5.46962025316456,Ipa,5
312.4,765.7,518.4,5.47101265822785,Ipa,5
312.5,765.7,518.4,5.47240506329114,Ipa,5
312.3,768.64,519.48,5.47367088607595,Ipa,5
313.28,764.53,519.21,5.47316455696202,Ipa,5
312.89,766.87,518.4,5.47316455696202,Ipa,5
312.11,763.94,518.13,5.47379746835443,Ipa,5
312.3,765.11,518.4,5.47443037974683,Ipa,5
312.3,765.7,518.4,5.47506329113924,Ipa,5
312.4,765.7,518.4,5.47506329113924,Ipa,5
313.09,765.11,518.94,5.47645569620253,Ipa,5
312.21,765.7,518.4,5.47784810126582,Ipa,5
312.5,764.53,519.21,5.47835443037975,Ipa,5
312.3,765.11,518.4,5.47886075949367,Ipa,5
312.6,764.53,518.67,5.47886075949367,Ipa,5
312.6,768.64,519.48,5.47898734177215,Ipa,5
312.6,765.11,518.13,5.47962025316456,Ipa,5
312.5,764.53,518.13,5.48278481012658,Ipa,5
312.5,764.53,518.67,5.48569620253164,Ipa,5
312.21,765.11,518.13,5.48582278481012,Ipa,5
312.5,764.53,518.67,5.48481012658228,Ipa,5
312.11,765.11,518.4,5.48518987341772,Ipa,5
312.3,767.46,518.4,5.48556962025316,Ipa,5
313.09,763.94,518.4,5.48658227848101,Ipa,5
313.48,767.46,517.6,5.48658227848101,Ipa,5
312.6,764.53,518.4,5.48645569620253,Ipa,5
312.21,765.11,518.67,5.48670886075949,Ipa,5
311.82,764.53,519.21,5.48645569620253,Ipa,5
312.5,765.7,518.4,5.48645569620253,Ipa,5
312.11,764.53,518.4,5.48721518987341,Ipa,5
312.3,765.11,518.4,5.48784810126582,Ipa,5
312.5,764.53,518.13,5.4879746835443,Ipa,5
313.58,765.7,519.75,5.48835443037975,Ipa,5
312.5,763.94,518.4,5.48898734177215,Ipa,5
313.09,764.53,520.02,5.48962025316456,Ipa,5
312.3,766.87,518.4,5.4906329113924,Ipa,5
312.21,765.11,518.4,5.49177215189873,Ipa,5
312.7,765.11,518.94,5.49367088607595,Ipa,5
312.6,765.11,518.94,5.49518987341772,Ipa,5
312.4,765.11,518.13,5.49506329113924,Ipa,5
312.5,765.11,518.13,5.49518987341772,Ipa,5
312.6,764.53,518.4,5.49594936708861,Ipa,5
312.7,766.28,518.94,5.49658227848101,Ipa,5
312.4,767.46,519.48,5.49721518987342,Ipa,5
312.6,766.87,519.21,5.49708860759494,Ipa,5
312.99,764.53,518.13,5.49683544303797,Ipa,5
312.6,763.94,518.4,5.49886075949367,Ipa,5
312.4,764.53,518.4,5.50126582278481,Ipa,5
312.11,764.53,518.4,5.50139240506329,Ipa,5
312.4,765.11,517.87,5.50101265822785,Ipa,5
312.21,765.11,518.13,5.50088607594937,Ipa,5
312.4,768.64,517.87,5.50101265822785,Ipa,5
312.4,766.87,519.48,5.50278481012658,Ipa,5
312.7,765.11,518.4,5.5026582278481,Ipa,5
312.6,764.53,518.4,5.50253164556962,Ipa,5
312.4,767.46,519.21,5.50291139240506,Ipa,5
313.28,765.7,518.4,5.5020253164557,Ipa,5
312.79,765.7,518.4,5.50177215189874,Ipa,5
311.43,765.11,516.8,5.50291139240506,Ipa,5
312.3,768.05,518.67,5.50379746835443,Ipa,5
312.4,763.94,519.75,5.50443037974684,Ipa,5
312.4,766.28,518.13,5.5046835443038,Ipa,5
312.21,763.94,518.13,5.50392405063291,Ipa,5
312.4,765.7,518.4,5.50506329113924,Ipa,5
312.5,763.94,518.13,5.50658227848101,Ipa,5
312.5,764.53,518.67,5.50759493670886,Ipa,5
312.11,763.94,518.94,5.50911392405063,Ipa,5
312.4,768.05,518.94,5.51037974683544,Ipa,5
312.7,767.46,520.02,5.51050632911392,Ipa,5
312.6,768.05,518.4,5.51063291139241,Ipa,5
312.4,764.53,518.4,5.51113924050633,Ipa,5
312.3,767.46,518.94,5.51177215189874,Ipa,5
311.72,764.53,517.87,5.51240506329114,Ipa,5
312.6,767.46,518.67,5.51227848101266,Ipa,5
312.5,763.94,518.13,5.51278481012658,Ipa,5
312.4,765.11,518.13,5.5146835443038,Ipa,5
313.58,765.11,518.94,5.51645569620253,Ipa,5
312.4,766.28,518.67,5.51632911392405,Ipa,5
312.5,764.53,518.13,5.51645569620253,Ipa,5
312.4,765.11,518.13,5.51670886075949,Ipa,5
312.21,765.7,518.67,5.51620253164557,Ipa,5
312.3,764.53,518.13,5.51620253164557,Ipa,5
313.58,764.53,518.94,5.5153164556962,Ipa,5
312.4,765.11,518.67,5.51620253164557,Ipa,5
312.5,763.94,519.21,5.51772151898734,Ipa,5
312.5,768.64,520.02,5.51860759493671,Ipa,5
312.6,764.53,518.67,5.51886075949367,Ipa,5
312.4,765.11,518.13,5.51911392405063,Ipa,5
312.4,768.64,520.02,5.51949367088608,Ipa,5
312.5,765.7,518.67,5.51924050632911,Ipa,5
312.6,765.11,518.13,5.51974683544304,Ipa,5
312.5,765.11,518.13,5.52,Ipa,5
312.3,764.53,517.87,5.52025316455696,Ipa,5
312.89,766.87,518.4,5.52075949367089,Ipa,5
312.6,763.94,518.4,5.52113924050633,Ipa,5
312.4,767.46,518.67,5.52177215189873,Ipa,5
312.6,765.11,518.67,5.51987341772152,Ipa,5
312.5,766.87,517.87,5.51797468354431,Ipa,5
312.4,765.11,518.13,5.51886075949367,Ipa,5
312.5,765.11,518.13,5.51987341772152,Ipa,5
312.6,764.53,518.94,5.52050632911393,Ipa,5
312.5,766.87,518.13,5.52113924050633,Ipa,5
311.62,764.53,518.4,5.52063291139241,Ipa,5
312.7,765.7,518.4,5.52113924050633,Ipa,5
312.5,763.94,518.4,5.52215189873418,Ipa,5
311.72,767.46,518.94,5.52278481012658,Ipa,5
312.7,763.94,521.1,5.52303797468355,Ipa,5
312.6,765.7,518.13,5.52303797468355,Ipa,5
312.99,762.2,516.53,5.52316455696203,Ipa,5
312.21,768.64,518.4,5.52341772151899,Ipa,5
312.4,763.94,518.4,5.5240506329114,Ipa,5
312.99,769.82,517.87,5.52443037974684,Ipa,5
312.4,768.64,519.21,5.52455696202532,Ipa,5
312.3,765.11,518.67,5.52683544303798,Ipa,5
312.6,764.53,518.67,5.52873417721519,Ipa,5
312.4,765.11,518.4,5.52822784810127,Ipa,5
312.3,764.53,518.4,5.52696202531646,Ipa,5
312.3,766.87,518.4,5.52594936708861,Ipa,5
312.5,764.53,518.67,5.52721518987342,Ipa,5
312.3,766.28,518.4,5.52848101265823,Ipa,5
312.21,765.11,518.4,5.52848101265823,Ipa,5
312.4,765.7,518.4,5.52848101265823,Ipa,5
313.09,765.7,516.26,5.53037974683544,Ipa,5
312.21,764.53,518.4,5.53303797468355,Ipa,5
312.89,764.53,518.67,5.53367088607595,Ipa,5
311.33,767.46,518.94,5.5320253164557,Ipa,5
312.5,764.53,518.4,5.53025316455696,Ipa,5
312.3,765.7,518.13,5.53075949367089,Ipa,5
313.77,764.53,518.13,5.53151898734177,Ipa,5
312.21,764.53,518.4,5.53189873417722,Ipa,5
311.92,765.7,520.02,5.53227848101266,Ipa,5
312.4,765.7,518.13,5.53215189873418,Ipa,5
312.79,765.11,517.6,5.53392405063291,Ipa,5
312.11,767.46,518.13,5.5346835443038,Ipa,5
312.3,763.94,518.4,5.53493670886076,Ipa,5
312.5,764.53,518.4,5.53544303797468,Ipa,5
312.5,763.94,518.67,5.5353164556962,Ipa,5
312.3,765.11,518.13,5.53544303797468,Ipa,5
312.5,765.11,517.33,5.53594936708861,Ipa,5
312.5,765.11,518.4,5.53645569620253,Ipa,5
312.21,765.11,518.13,5.53860759493671,Ipa,5
312.3,763.94,519.21,5.54050632911393,Ipa,5
313.68,766.28,517.87,5.54063291139241,Ipa,5
312.3,767.46,519.75,5.54037974683544,Ipa,5
312.4,764.53,517.87,5.54012658227848,Ipa,5
312.5,763.36,517.06,5.5393670886076,Ipa,5
312.7,769.82,518.67,5.53873417721519,Ipa,5
312.4,763.36,519.48,5.53974683544304,Ipa,5
312.11,768.05,518.13,5.54075949367089,Ipa,5
313.68,766.28,518.4,5.54088607594937,Ipa,5
312.3,765.7,518.67,5.54101265822785,Ipa,5
